Stopnja prenaseljenosti stanovanja po: MERITVE, VKLJUÈENA;;;;;;;;;;;;;;
GOSPODINJSTVA, SPOL , LETO;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
 ; ; ;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Stopnja prenaseljenosti stanovanja (% oseb);;;;;;;;;;;;;;
 ;Vsa gospodinjstva;;;;;;;;;;;;;
 ; ;Moški;41.4;40.0;39.3;39.2;37.9;35.2; 17.0 ;16.0;15.0;15.0;13.0;12.0
 ; ;Ženske;42.5;40.6;40.4;39.7;38.1;34.7;16.0;16.0;15.0;14.0;13.0;12.0
;;;;;;;;;;;;;;
Vir: Statistièni urad Republike Slovenije (SILC). ;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
STOPNJA PRENASELJENOSTI STANOVANJA je odstotek oseb, ki živijo v ;;;;;;;;;;;;;;
stanovanjih s premajhnim številom sob glede na število èlanov ;;;;;;;;;;;;;;
gospodinjstva. Pogoj, da je stanovanje prenaseljeno, je, da nima vsaj ;;;;;;;;;;;;;;
ene sobe na gospodinjstvo in hkrati še ene sobe za vsak par, ene sobe ;;;;;;;;;;;;;;
za vsako polnoletno samsko osebo, ene sobe za dva otroka istega ;;;;;;;;;;;;;;
spola, stara od 12 do 17 let, ene sobe za vsakega otroka razliènega ;;;;;;;;;;;;;;
spola, starega od 12 do 17 let, in ene sobe za 2 otroka, mlajša od 12 ;;;;;;;;;;;;;;
let. ;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
Z raziskovanjem SILC za leto 2011 se je spremenila metodologija ;;;;;;;;;;;;;;
izraèuna tega kazalnika, zato podatki od leta 2011 dalje niso ;;;;;;;;;;;;;;
primerljivi s podatki za pretekla leta. Do leta 2010 se kuhinja ni ;;;;;;;;;;;;;;
štela za sobo, od leta 2011 dalje se med sobe šteje tudi kuhinja, èe ;;;;;;;;;;;;;;
meri vsaj 6 m2 in jo gospodinjstvo uporablja tudi kot jedilnico, ;;;;;;;;;;;;;;
dnevno sobo, delovno sobo ali za podobne namene.;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Povezene vsebine: ;;;;;;;;;;;;;;
- (seznam ;;;;;;;;;;;;;;
HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-;;;;;;;;;;;;;;
e=8141 target=_blank) Metodološka pojasnila ;;;;;;;;;;;;;;
